# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08022020-1.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-03 12:27:58 PM CDT
# Date Created: 2020-08-03 12:27:58 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-03 10:57:32 AM CDT
# Plate Run End Date/Time: 2020-08-03 12:27:58 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"1"	"1823683.2"	"453245.5"	"127473.62"
"4"	"A4"	"2"	"1828129.4"	"453214.34"	"127898.234"
"4"	"A4"	"3"	"1829275.1"	"452608.2"	"128248.54"
"4"	"A4"	"4"	"1825095.6"	"451690.34"	"128441.664"
"4"	"A4"	"5"	"1827109.2"	"451612.44"	"128250.01"
"4"	"A4"	"6"	"1825479.4"	"451109.5"	"128902.805"
"4"	"A4"	"7"	"1826309.8"	"450958.25"	"128723.99"
"4"	"A4"	"8"	"1825613.4"	"450807.2"	"129475.51"
"4"	"A4"	"9"	"1827643.6"	"450408.12"	"129773.86"
"4"	"A4"	"10"	"1829302.4"	"450660.84"	"129999.23"
"4"	"A4"	"11"	"1830042.4"	"449795.4"	"130378.48"
"4"	"A4"	"12"	"1826470.5"	"449369.7"	"130356.92"
"4"	"A4"	"13"	"1820821.2"	"449021.25"	"130385.26"
"4"	"A4"	"14"	"1822085.8"	"448482.1"	"130864.38"
"4"	"A4"	"15"	"1821124.1"	"448652.72"	"131555.86"
"4"	"A4"	"16"	"1824162.2"	"448726.44"	"131466.25"
"4"	"A4"	"17"	"1825860.9"	"448708.8"	"131709.5"
"4"	"A4"	"18"	"1826913.1"	"448804.03"	"131976.36"
"4"	"A4"	"19"	"1829046.0"	"448452.28"	"132242.1"
"4"	"A4"	"20"	"1831100.1"	"448167.78"	"132745.52"
"4"	"A4"	"21"	"1831450.2"	"447898.3"	"133190.58"
"4"	"A4"	"22"	"1830552.1"	"447706.4"	"133225.75"
"4"	"A4"	"23"	"1832056.6"	"448215.22"	"133994.84"
"4"	"A4"	"24"	"1835199.0"	"448175.25"	"134308.58"
"4"	"A4"	"25"	"1835569.2"	"448137.97"	"134428.3"
"4"	"A4"	"26"	"1838138.1"	"448998.53"	"135974.88"
"4"	"A4"	"27"	"1840096.0"	"447954.7"	"137998.45"
"4"	"A4"	"28"	"1845274.2"	"447987.1"	"141243.84"
"4"	"A4"	"29"	"1845713.5"	"447795.8"	"147602.56"
"4"	"A4"	"30"	"1855272.2"	"448629.5"	"158785.6"
"4"	"A4"	"31"	"1861785.2"	"449168.5"	"179543.34"
"4"	"A4"	"32"	"1861833.5"	"447442.1"	"211684.83"
"4"	"A4"	"33"	"1864802.5"	"446765.2"	"260489.67"
"4"	"A4"	"34"	"1866329.9"	"446838.0"	"328045.12"
"4"	"A4"	"35"	"1869161.1"	"446760.78"	"413963.38"
"4"	"A4"	"36"	"1871106.9"	"446873.28"	"517989.16"
"4"	"A4"	"37"	"1876352.6"	"446793.25"	"618607.8"
"4"	"A4"	"38"	"1879101.6"	"446531.0"	"680751.9"
"4"	"A4"	"39"	"1880632.6"	"446565.3"	"714580.4"
"4"	"A4"	"40"	"1883626.1"	"446420.8"	"733314.9"
"4"	"A4"	"41"	"1887773.9"	"447261.66"	"743381.8"
"4"	"A4"	"42"	"1890174.5"	"447082.75"	"748480.8"
"4"	"A4"	"43"	"1894098.5"	"447180.4"	"751946.7"
"4"	"A4"	"44"	"1896890.6"	"447318.28"	"756622.7"
"4"	"A4"	"45"	"1897724.0"	"446753.1"	"758628.06"
"5"	"A5"	"1"	"2002652.0"	"502590.44"	"142174.02"
"5"	"A5"	"2"	"2001103.8"	"501703.53"	"142646.25"
"5"	"A5"	"3"	"2006243.5"	"500704.3"	"142996.42"
"5"	"A5"	"4"	"2002184.6"	"499406.22"	"143191.28"
