# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020-7.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:31:22 PM CDT
# Date Created: 2020-07-29 07:55:48 PM CDT
# Barcode: CF06G5T9
# Instrument Type: QuantStudio™ Dx System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 287880047
# Instrument Serial Number: 287880047
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 07:00:03 PM CDT
# Plate Run End Date/Time: 2020-07-29 08:48:54 PM CDT
# Run Duration: 108 minutes 50 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"13"	"2608501.2"	"1524149.4"	"507703.66"
"3"	"A3"	"14"	"2609875.8"	"1524731.0"	"509480.94"
"3"	"A3"	"15"	"2610727.8"	"1523828.9"	"510564.94"
"3"	"A3"	"16"	"2613596.8"	"1523225.8"	"510594.28"
"3"	"A3"	"17"	"2615372.8"	"1523115.6"	"510705.94"
"3"	"A3"	"18"	"2617148.0"	"1523386.9"	"512240.12"
"3"	"A3"	"19"	"2618424.2"	"1523564.1"	"513672.8"
"3"	"A3"	"20"	"2621634.0"	"1523207.5"	"513969.3"
"3"	"A3"	"21"	"2626229.0"	"1523376.0"	"515189.28"
"3"	"A3"	"22"	"2630319.2"	"1525080.0"	"516452.8"
"3"	"A3"	"23"	"2629326.0"	"1527304.1"	"518184.84"
"3"	"A3"	"24"	"2633926.5"	"1529256.9"	"519787.8"
"3"	"A3"	"25"	"2655886.5"	"1525730.8"	"521346.2"
"3"	"A3"	"26"	"2661987.8"	"1524246.4"	"521737.56"
"3"	"A3"	"27"	"2667732.0"	"1523759.5"	"523312.03"
"3"	"A3"	"28"	"2672148.2"	"1522684.4"	"523941.84"
"3"	"A3"	"29"	"2674109.2"	"1522530.5"	"524600.0"
"3"	"A3"	"30"	"2681330.2"	"1523127.4"	"526804.25"
"3"	"A3"	"31"	"2687174.0"	"1523251.8"	"529399.4"
"3"	"A3"	"32"	"2691723.8"	"1523453.9"	"529835.2"
"3"	"A3"	"33"	"2694348.8"	"1523544.8"	"530981.75"
"3"	"A3"	"34"	"2696484.5"	"1524164.5"	"531554.9"
"3"	"A3"	"35"	"2699869.2"	"1524850.4"	"532243.7"
"3"	"A3"	"36"	"2702978.8"	"1524955.2"	"533903.56"
"3"	"A3"	"37"	"2707274.8"	"1523576.1"	"535544.0"
"3"	"A3"	"38"	"2710157.8"	"1523077.5"	"535976.56"
"3"	"A3"	"39"	"2713575.8"	"1522832.6"	"536324.75"
"3"	"A3"	"40"	"2716751.5"	"1522914.8"	"538048.6"
"3"	"A3"	"41"	"2717573.2"	"1523703.6"	"538456.94"
"3"	"A3"	"42"	"2721847.5"	"1523491.8"	"539157.4"
"3"	"A3"	"43"	"2725154.5"	"1522235.5"	"539759.94"
"3"	"A3"	"44"	"2729767.8"	"1522212.4"	"541554.75"
"3"	"A3"	"45"	"2731331.2"	"1523384.6"	"543074.44"
"4"	"A4"	"1"	"2602001.0"	"1546431.0"	"516032.22"
"4"	"A4"	"2"	"2602802.5"	"1546414.2"	"516245.2"
"4"	"A4"	"3"	"2611889.8"	"1547361.6"	"518473.16"
"4"	"A4"	"4"	"2616546.0"	"1546068.8"	"518813.53"
"4"	"A4"	"5"	"2617497.5"	"1543980.1"	"518461.88"
"4"	"A4"	"6"	"2616915.8"	"1540787.2"	"518735.88"
"4"	"A4"	"7"	"2616881.8"	"1538899.2"	"520589.97"
"4"	"A4"	"8"	"2618680.8"	"1538435.4"	"520941.44"
"4"	"A4"	"9"	"2619461.5"	"1538278.1"	"521416.47"
"4"	"A4"	"10"	"2620046.8"	"1537808.5"	"522477.25"
"4"	"A4"	"11"	"2619949.8"	"1537242.1"	"522828.97"
"4"	"A4"	"12"	"2620232.2"	"1536172.2"	"524268.56"
"4"	"A4"	"13"	"2620696.8"	"1535775.9"	"525599.94"
"4"	"A4"	"14"	"2624026.8"	"1535496.6"	"526178.94"
"4"	"A4"	"15"	"2626776.5"	"1534820.0"	"526292.56"
"4"	"A4"	"16"	"2628086.2"	"1534789.1"	"526524.8"
"4"	"A4"	"17"	"2632166.0"	"1535548.9"	"527929.25"
"4"	"A4"	"18"	"2635112.5"	"1536620.4"	"530045.1"
"4"	"A4"	"19"	"2638002.5"	"1537157.0"	"531572.75"
"4"	"A4"	"20"	"2640432.8"	"1537650.4"	"532009.7"
"4"	"A4"	"21"	"2641542.8"	"1537822.2"	"532468.6"
"4"	"A4"	"22"	"2644552.8"	"1537784.0"	"533518.3"
"4"	"A4"	"23"	"2647898.5"	"1538114.1"	"534745.4"
"4"	"A4"	"24"	"2651319.2"	"1538587.1"	"537681.75"
"4"	"A4"	"25"	"2660916.5"	"1539633.0"	"541777.44"
"4"	"A4"	"26"	"2674935.2"	"1539711.1"	"548356.06"
"4"	"A4"	"27"	"2679324.2"	"1539330.5"	"555803.3"
"4"	"A4"	"28"	"2682365.5"	"1538587.4"	"570644.44"
"4"	"A4"	"29"	"2683544.0"	"1538452.9"	"599085.8"
"4"	"A4"	"30"	"2689193.0"	"1539130.4"	"650990.0"
"4"	"A4"	"31"	"2696103.5"	"1539354.2"	"740085.9"
"4"	"A4"	"32"	"2703200.0"	"1540250.0"	"884877.56"
"4"	"A4"	"33"	"2706969.8"	"1540855.8"	"1104490.4"
"4"	"A4"	"34"	"2712261.5"	"1541078.0"	"1411868.5"
"4"	"A4"	"35"	"2716702.5"	"1540212.5"	"1814678.5"
"4"	"A4"	"36"	"2720823.0"	"1539756.5"	"2267225.2"
"4"	"A4"	"37"	"2726340.0"	"1539136.0"	"2630832.8"
"4"	"A4"	"38"	"2731497.8"	"1537405.5"	"2858836.5"
"4"	"A4"	"39"	"2736805.0"	"1537316.8"	"2995028.8"
"4"	"A4"	"40"	"2741012.2"	"1538491.1"	"3072908.8"
"4"	"A4"	"41"	"2745629.8"	"1536418.5"	"3115539.8"
"4"	"A4"	"42"	"2748281.5"	"1535431.5"	"3138716.5"
"4"	"A4"	"43"	"2752623.8"	"1535404.5"	"3153482.2"
"4"	"A4"	"44"	"2755670.8"	"1535891.2"	"3163236.2"
"4"	"A4"	"45"	"2758928.5"	"1535924.5"	"3167860.8"
"5"	"A5"	"1"	"2817608.5"	"1682692.4"	"584505.5"
