# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07232020-1-2-3-4.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 05:57:18 PM CDT
# Date Created: 2020-07-23 07:17:56 PM CDT
# Barcode: H390KA2K
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-23 02:21:57 PM CDT
# Plate Run End Date/Time: 2020-07-23 04:13:03 PM CDT
# Run Duration: 111 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"13"	"171135.33"	"106020.39"	"33809.668"
"3"	"A3"	"14"	"172302.0"	"106250.766"	"33906.617"
"3"	"A3"	"15"	"172472.98"	"106197.68"	"33878.258"
"3"	"A3"	"16"	"172652.31"	"106360.46"	"33973.016"
"3"	"A3"	"17"	"173526.77"	"106530.88"	"34067.38"
"3"	"A3"	"18"	"174189.12"	"106720.0"	"34302.69"
"3"	"A3"	"19"	"174697.25"	"106793.9"	"34311.64"
"3"	"A3"	"20"	"175352.97"	"106910.91"	"34497.742"
"3"	"A3"	"21"	"175981.05"	"107056.65"	"34643.613"
"3"	"A3"	"22"	"176856.38"	"107419.234"	"34827.336"
"3"	"A3"	"23"	"177693.52"	"107415.07"	"35101.777"
"3"	"A3"	"24"	"178463.1"	"107411.65"	"35344.918"
"3"	"A3"	"25"	"180417.98"	"107682.99"	"35809.613"
"3"	"A3"	"26"	"183272.94"	"107726.09"	"36871.55"
"3"	"A3"	"27"	"188130.28"	"107611.12"	"38729.242"
"3"	"A3"	"28"	"197837.06"	"107826.86"	"42429.094"
"3"	"A3"	"29"	"215745.6"	"108173.05"	"49073.527"
"3"	"A3"	"30"	"246376.22"	"108349.805"	"60473.207"
"3"	"A3"	"31"	"288582.2"	"108534.13"	"77762.86"
"3"	"A3"	"32"	"339060.34"	"108479.52"	"100551.375"
"3"	"A3"	"33"	"392887.97"	"108726.32"	"125698.26"
"3"	"A3"	"34"	"442141.75"	"108801.48"	"148698.61"
"3"	"A3"	"35"	"484110.97"	"108905.39"	"166089.9"
"3"	"A3"	"36"	"518609.94"	"108990.414"	"177740.34"
"3"	"A3"	"37"	"545894.56"	"109119.57"	"185130.81"
"3"	"A3"	"38"	"567512.3"	"109278.77"	"189603.77"
"3"	"A3"	"39"	"584826.75"	"109424.0"	"192160.84"
"3"	"A3"	"40"	"599191.44"	"109581.59"	"193651.53"
"3"	"A3"	"41"	"610178.5"	"109664.234"	"194630.66"
"3"	"A3"	"42"	"618362.1"	"109713.01"	"195577.7"
"3"	"A3"	"43"	"625225.25"	"109734.57"	"196550.58"
"3"	"A3"	"44"	"631080.0"	"109704.91"	"196976.67"
"3"	"A3"	"45"	"636438.25"	"109902.734"	"197480.58"
"4"	"A4"	"1"	"165238.38"	"105860.29"	"33792.547"
"4"	"A4"	"2"	"165024.89"	"105664.414"	"33775.742"
"4"	"A4"	"3"	"164445.0"	"105336.48"	"33719.473"
"4"	"A4"	"4"	"164298.33"	"104916.24"	"33706.824"
"4"	"A4"	"5"	"164312.86"	"104453.41"	"33713.992"
"4"	"A4"	"6"	"164263.89"	"104311.28"	"33710.895"
"4"	"A4"	"7"	"164158.64"	"104230.37"	"33727.348"
"4"	"A4"	"8"	"164678.3"	"104415.57"	"33855.484"
"4"	"A4"	"9"	"167519.56"	"105532.84"	"34215.34"
"4"	"A4"	"10"	"170808.89"	"106917.43"	"34579.656"
"4"	"A4"	"11"	"172328.12"	"107363.37"	"34791.8"
"4"	"A4"	"12"	"173265.31"	"107644.41"	"34974.11"
"4"	"A4"	"13"	"174047.45"	"107770.1"	"35128.48"
"4"	"A4"	"14"	"174308.9"	"107692.38"	"35101.48"
"4"	"A4"	"15"	"174943.06"	"107934.445"	"35134.945"
"4"	"A4"	"16"	"175692.34"	"108235.945"	"35342.43"
"4"	"A4"	"17"	"176242.03"	"108227.125"	"35547.86"
"4"	"A4"	"18"	"176770.97"	"108574.84"	"35647.125"
"4"	"A4"	"19"	"177506.27"	"108816.61"	"35697.613"
"4"	"A4"	"20"	"178318.48"	"108803.89"	"35825.086"
"4"	"A4"	"21"	"179052.48"	"108771.03"	"35933.62"
"4"	"A4"	"22"	"179644.47"	"108926.42"	"36178.723"
"4"	"A4"	"23"	"179994.7"	"109004.484"	"36253.434"
"4"	"A4"	"24"	"180787.1"	"109417.445"	"36345.51"
"4"	"A4"	"25"	"181440.61"	"109637.555"	"36507.816"
"4"	"A4"	"26"	"181595.55"	"109569.695"	"36754.875"
"4"	"A4"	"27"	"182249.77"	"109700.3"	"37153.02"
"4"	"A4"	"28"	"182742.73"	"109939.65"	"37796.754"
"4"	"A4"	"29"	"183084.64"	"109946.47"	"38684.06"
"4"	"A4"	"30"	"184000.73"	"110127.484"	"40479.746"
"4"	"A4"	"31"	"184829.16"	"110214.79"	"43870.094"
"4"	"A4"	"32"	"185270.84"	"110483.69"	"49894.926"
"4"	"A4"	"33"	"186153.28"	"110678.14"	"60067.617"
"4"	"A4"	"34"	"186496.92"	"110806.625"	"76576.97"
"4"	"A4"	"35"	"186816.9"	"110848.484"	"100886.734"
"4"	"A4"	"36"	"187346.72"	"110764.38"	"129620.8"
"4"	"A4"	"37"	"187821.5"	"110890.68"	"153337.42"
"4"	"A4"	"38"	"188428.23"	"111203.56"	"167477.7"
"4"	"A4"	"39"	"189228.67"	"111249.77"	"174522.83"
"4"	"A4"	"40"	"189714.39"	"111350.68"	"177522.58"
"4"	"A4"	"41"	"189655.11"	"111501.56"	"178972.78"
"4"	"A4"	"42"	"190085.28"	"111578.016"	"179948.42"
"4"	"A4"	"43"	"190727.34"	"111807.09"	"181253.28"
"4"	"A4"	"44"	"191138.02"	"111875.52"	"182116.08"
"4"	"A4"	"45"	"191564.28"	"112035.55"	"182872.4"
"5"	"A5"	"1"	"164795.7"	"106494.12"	"34021.473"
"5"	"A5"	"2"	"164658.86"	"106325.78"	"34004.566"
"5"	"A5"	"3"	"164422.19"	"105971.22"	"33992.605"
"5"	"A5"	"4"	"164088.14"	"105739.4"	"33983.273"
"5"	"A5"	"5"	"163938.31"	"105614.664"	"33968.016"
"5"	"A5"	"6"	"163876.83"	"105525.82"	"33905.508"
"5"	"A5"	"7"	"163637.97"	"105430.07"	"33887.684"
"5"	"A5"	"8"	"163431.86"	"105274.4"	"33941.215"
"5"	"A5"	"9"	"163060.27"	"104936.336"	"33764.61"
"5"	"A5"	"10"	"164780.89"	"105560.04"	"33996.777"
"5"	"A5"	"11"	"172724.64"	"108682.945"	"35233.56"
"5"	"A5"	"12"	"177226.42"	"110491.79"	"35893.473"
"5"	"A5"	"13"	"178676.92"	"110927.18"	"36188.83"
"5"	"A5"	"14"	"179556.53"	"111387.02"	"36499.902"
"5"	"A5"	"15"	"181226.61"	"111884.21"	"36562.758"
"5"	"A5"	"16"	"182542.33"	"112300.664"	"36810.79"
"5"	"A5"	"17"	"183684.1"	"112783.58"	"37134.664"
"5"	"A5"	"18"	"185308.97"	"113306.98"	"37274.184"
"5"	"A5"	"19"	"186747.22"	"113774.49"	"37459.695"
"5"	"A5"	"20"	"187905.69"	"114163.984"	"37814.273"
"5"	"A5"	"21"	"189139.5"	"114557.01"	"38001.066"
"5"	"A5"	"22"	"190158.52"	"114855.734"	"38184.598"
"5"	"A5"	"23"	"191644.03"	"115236.23"	"38382.484"
"5"	"A5"	"24"	"192412.16"	"115513.17"	"38705.53"
"5"	"A5"	"25"	"193319.81"	"115902.76"	"39087.79"
"5"	"A5"	"26"	"194692.69"	"116202.15"	"39813.47"
"5"	"A5"	"27"	"195746.84"	"116424.125"	"40825.934"
"5"	"A5"	"28"	"195935.22"	"116623.4"	"42673.773"
"5"	"A5"	"29"	"196953.12"	"116902.26"	"46065.94"
"5"	"A5"	"30"	"198314.66"	"117173.586"	"52153.027"
"5"	"A5"	"31"	"199023.14"	"117675.35"	"61626.11"
"5"	"A5"	"32"	"200327.62"	"117860.195"	"76310.055"
"5"	"A5"	"33"	"200965.78"	"117986.43"	"96299.56"
"5"	"A5"	"34"	"201828.06"	"118457.73"	"121198.54"
"5"	"A5"	"35"	"202711.3"	"118793.08"	"149722.4"
"5"	"A5"	"36"	"203919.88"	"119060.234"	"178146.89"
"5"	"A5"	"37"	"204637.83"	"119204.984"	"198435.48"
"5"	"A5"	"38"	"205542.78"	"119439.266"	"208699.61"
"5"	"A5"	"39"	"206290.73"	"119701.11"	"213353.55"
"5"	"A5"	"40"	"206933.86"	"119634.91"	"215715.88"
"5"	"A5"	"41"	"207244.02"	"119761.03"	"217090.72"
"5"	"A5"	"42"	"207960.9"	"119976.87"	"218173.3"
"5"	"A5"	"43"	"208267.2"	"120180.2"	"219055.56"
"5"	"A5"	"44"	"208661.64"	"120415.68"	"220220.55"
"5"	"A5"	"45"	"209320.14"	"120362.555"	"220647.97"
"6"	"A6"	"1"	"152126.98"	"98006.016"	"32446.818"
"6"	"A6"	"2"	"151908.3"	"97810.89"	"32418.125"
"6"	"A6"	"3"	"151477.53"	"97526.41"	"32295.27"
"6"	"A6"	"4"	"151444.25"	"97443.77"	"32269.049"
"6"	"A6"	"5"	"152394.12"	"97714.695"	"32417.045"
"6"	"A6"	"6"	"155756.3"	"98915.9"	"32974.176"
"6"	"A6"	"7"	"157877.75"	"99438.945"	"33201.375"
"6"	"A6"	"8"	"158267.97"	"99457.8"	"33220.684"
"6"	"A6"	"9"	"158339.72"	"99397.23"	"33308.65"
"6"	"A6"	"10"	"159337.33"	"99607.31"	"33432.95"
"6"	"A6"	"11"	"159724.38"	"99738.73"	"33401.625"
"6"	"A6"	"12"	"160437.66"	"99986.22"	"33330.59"
"6"	"A6"	"13"	"160769.88"	"99948.51"	"33404.527"
"6"	"A6"	"14"	"161117.34"	"99854.49"	"33517.1"
"6"	"A6"	"15"	"161537.81"	"99942.984"	"33535.742"
"6"	"A6"	"16"	"162235.7"	"100212.7"	"33725.12"
"6"	"A6"	"17"	"162957.56"	"100254.69"	"33854.34"
"6"	"A6"	"18"	"163014.92"	"100455.13"	"33916.49"
"6"	"A6"	"19"	"163723.47"	"100739.13"	"33982.844"
"6"	"A6"	"20"	"164292.81"	"100766.96"	"34119.94"
"6"	"A6"	"21"	"165021.0"	"100767.74"	"34280.21"
"6"	"A6"	"22"	"166083.73"	"100724.45"	"34747.145"
"6"	"A6"	"23"	"167083.4"	"100967.3"	"35321.86"
"6"	"A6"	"24"	"168015.0"	"101037.81"	"36218.76"
"6"	"A6"	"25"	"170793.19"	"101221.34"	"37654.918"
"6"	"A6"	"26"	"175775.95"	"101385.44"	"40511.77"
"6"	"A6"	"27"	"185657.42"	"101535.1"	"45840.324"
"6"	"A6"	"28"	"202799.0"	"101559.45"	"54878.293"
"6"	"A6"	"29"	"230770.05"	"101779.72"	"68914.766"
"6"	"A6"	"30"	"269901.56"	"101921.664"	"88434.12"
"6"	"A6"	"31"	"316375.62"	"102087.72"	"112086.625"
"6"	"A6"	"32"	"364958.44"	"102225.8"	"136636.19"
"6"	"A6"	"33"	"409497.12"	"102286.35"	"157597.1"
"6"	"A6"	"34"	"447728.94"	"102388.73"	"172684.22"
"6"	"A6"	"35"	"478147.06"	"102378.81"	"182235.55"
"6"	"A6"	"36"	"501997.78"	"102367.59"	"187855.27"
"6"	"A6"	"37"	"521169.78"	"102430.92"	"190889.62"
"6"	"A6"	"38"	"535758.2"	"102391.875"	"192803.03"
"6"	"A6"	"39"	"547394.6"	"102596.46"	"193971.16"
"6"	"A6"	"40"	"556613.8"	"102597.24"	"194502.86"
"6"	"A6"	"41"	"563990.6"	"102546.71"	"195140.95"
"6"	"A6"	"42"	"570534.6"	"102809.8"	"195634.2"
"6"	"A6"	"43"	"576786.1"	"102944.74"	"195983.98"
"6"	"A6"	"44"	"581561.06"	"102941.234"	"196393.2"
"6"	"A6"	"45"	"586263.25"	"103063.484"	"197026.39"
"7"	"A7"	"1"	"159708.06"	"103082.56"	"34970.637"
"7"	"A7"	"2"	"159428.83"	"102963.94"	"34999.11"
"7"	"A7"	"3"	"159215.2"	"102693.34"	"34856.71"
"7"	"A7"	"4"	"159049.03"	"102396.94"	"34803.9"
"7"	"A7"	"5"	"159008.55"	"102288.016"	"34806.64"
"7"	"A7"	"6"	"159009.84"	"102223.37"	"34869.184"
"7"	"A7"	"7"	"159017.98"	"101989.66"	"34985.547"
"7"	"A7"	"8"	"159170.95"	"101998.92"	"35003.57"
"7"	"A7"	"9"	"160088.39"	"102402.445"	"35144.17"
"7"	"A7"	"10"	"162668.84"	"103247.56"	"35446.113"
"7"	"A7"	"11"	"166570.47"	"104780.625"	"35945.145"
"7"	"A7"	"12"	"170792.73"	"106237.98"	"36702.04"
"7"	"A7"	"13"	"172234.53"	"107048.16"	"37200.68"
"7"	"A7"	"14"	"173596.16"	"107554.875"	"37417.25"
"7"	"A7"	"15"	"175572.34"	"108016.234"	"37644.098"
"7"	"A7"	"16"	"176908.12"	"108501.36"	"37916.535"
"7"	"A7"	"17"	"178321.05"	"109009.836"	"38063.848"
"7"	"A7"	"18"	"179157.86"	"109206.44"	"38234.832"
"7"	"A7"	"19"	"180097.39"	"109512.29"	"38465.414"
"7"	"A7"	"20"	"181103.05"	"109778.93"	"38633.3"
"7"	"A7"	"21"	"182053.12"	"110167.414"	"38862.96"
"7"	"A7"	"22"	"182997.62"	"110364.02"	"38955.523"
"7"	"A7"	"23"	"183981.56"	"110564.36"	"39202.906"
"7"	"A7"	"24"	"184554.31"	"110901.9"	"39570.445"
"7"	"A7"	"25"	"185565.78"	"110816.29"	"39850.543"
"7"	"A7"	"26"	"186583.34"	"111123.016"	"40455.48"
"7"	"A7"	"27"	"187065.94"	"111492.72"	"41658.66"
"7"	"A7"	"28"	"187542.38"	"111553.234"	"43701.555"
"7"	"A7"	"29"	"188766.1"	"111988.734"	"47513.777"
"7"	"A7"	"30"	"189815.3"	"112434.19"	"53792.7"
"7"	"A7"	"31"	"190224.14"	"112569.055"	"63960.54"
"7"	"A7"	"32"	"191183.03"	"112593.82"	"79519.24"
"7"	"A7"	"33"	"191824.14"	"112778.234"	"100942.23"
"7"	"A7"	"34"	"192544.9"	"113186.84"	"128011.414"
"7"	"A7"	"35"	"192976.5"	"113401.33"	"157713.36"
"7"	"A7"	"36"	"194210.31"	"113454.29"	"181550.33"
"7"	"A7"	"37"	"195054.77"	"113657.98"	"194871.28"
"7"	"A7"	"38"	"195878.72"	"113788.01"	"200427.33"
"7"	"A7"	"39"	"195952.4"	"114003.2"	"202747.81"
"7"	"A7"	"40"	"196822.4"	"114294.42"	"204061.33"
"7"	"A7"	"41"	"197307.33"	"114594.58"	"205132.08"
