# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020_05.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 10:02:04 PM CDT
# Date Created: 2020-07-29 10:02:04 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 08:31:37 PM CDT
# Plate Run End Date/Time: 2020-07-29 10:02:04 PM CDT
# Run Duration: 90 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"34"	"1824383.6"	"453180.12"	"157417.56"
"4"	"A4"	"35"	"1828249.5"	"453210.5"	"180808.48"
"4"	"A4"	"36"	"1830203.8"	"452937.3"	"222225.25"
"4"	"A4"	"37"	"1828457.9"	"453042.94"	"286338.56"
"4"	"A4"	"38"	"1832527.2"	"452993.62"	"382509.53"
"4"	"A4"	"39"	"1833987.1"	"452557.4"	"491082.8"
"4"	"A4"	"40"	"1838569.0"	"453338.78"	"578630.9"
"4"	"A4"	"41"	"1842779.4"	"452752.94"	"634126.6"
"4"	"A4"	"42"	"1842440.5"	"452167.0"	"668562.7"
"4"	"A4"	"43"	"1845147.9"	"453063.25"	"691559.94"
"4"	"A4"	"44"	"1845689.8"	"452074.8"	"707535.94"
"4"	"A4"	"45"	"1853888.8"	"452583.22"	"718218.06"
"5"	"A5"	"1"	"1903999.4"	"484447.38"	"132018.31"
"5"	"A5"	"2"	"1861277.0"	"471371.06"	"128793.5"
"5"	"A5"	"3"	"1822765.2"	"463988.66"	"126174.4"
"5"	"A5"	"4"	"1795400.8"	"460839.12"	"124923.53"
"5"	"A5"	"5"	"1796268.6"	"460404.44"	"124656.65"
"5"	"A5"	"6"	"1795916.4"	"460864.3"	"124752.25"
"5"	"A5"	"7"	"1797836.8"	"461140.0"	"124770.67"
"5"	"A5"	"8"	"1798715.2"	"460597.56"	"125561.836"
"5"	"A5"	"9"	"1807119.4"	"461706.2"	"125912.49"
