# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07242020_07.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-25 12:17:27 PM CDT
# Date Created: 2020-07-25 08:25:39 AM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-25 06:55:11 AM CDT
# Plate Run End Date/Time: 2020-07-25 08:25:39 AM CDT
# Run Duration: 90 minutes 28 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"39"	"1386837.5"	"359118.84"	"645427.7"
"4"	"A4"	"40"	"1390278.9"	"359626.53"	"650714.7"
"4"	"A4"	"41"	"1389570.9"	"360145.34"	"655013.5"
"4"	"A4"	"42"	"1393986.9"	"359390.72"	"656951.8"
"4"	"A4"	"43"	"1395380.4"	"359922.88"	"659383.5"
"4"	"A4"	"44"	"1398573.9"	"360377.22"	"662832.06"
"4"	"A4"	"45"	"1403277.6"	"360441.66"	"663921.06"
"5"	"A5"	"1"	"1241743.9"	"343253.12"	"109368.67"
"5"	"A5"	"2"	"1194028.1"	"332384.28"	"104730.96"
"5"	"A5"	"3"	"1193499.8"	"332315.97"	"104692.51"
"5"	"A5"	"4"	"1189465.9"	"331182.66"	"104423.59"
"5"	"A5"	"5"	"1188505.1"	"331141.88"	"104390.445"
"5"	"A5"	"6"	"1182367.0"	"329869.75"	"104148.43"
"5"	"A5"	"7"	"1203508.9"	"331269.84"	"105208.86"
"5"	"A5"	"8"	"1209393.0"	"332917.22"	"105982.54"
"5"	"A5"	"9"	"1215460.9"	"332861.78"	"106230.54"
"5"	"A5"	"10"	"1217235.2"	"333120.8"	"106270.23"
"5"	"A5"	"11"	"1224350.4"	"332222.7"	"106514.21"
"5"	"A5"	"12"	"1226193.2"	"333138.7"	"106770.84"
"5"	"A5"	"13"	"1231088.5"	"333262.47"	"106879.555"
"5"	"A5"	"14"	"1235609.5"	"333780.5"	"107514.875"
"5"	"A5"	"15"	"1236766.0"	"333331.03"	"107991.51"
"5"	"A5"	"16"	"1238885.6"	"333558.47"	"108032.89"
"5"	"A5"	"17"	"1237199.2"	"332887.03"	"108258.586"
"5"	"A5"	"18"	"1242730.2"	"333809.34"	"108414.984"
"5"	"A5"	"19"	"1247353.4"	"333779.53"	"109148.4"
"5"	"A5"	"20"	"1249351.2"	"334358.97"	"109054.164"
"5"	"A5"	"21"	"1254602.2"	"334071.53"	"109810.984"
"5"	"A5"	"22"	"1254105.0"	"334366.4"	"109358.586"
"5"	"A5"	"23"	"1256259.9"	"334313.84"	"109749.13"
"5"	"A5"	"24"	"1258880.0"	"334644.22"	"110042.16"
"5"	"A5"	"25"	"1262021.1"	"334235.03"	"110342.89"
"5"	"A5"	"26"	"1264581.6"	"334901.97"	"111099.87"
"5"	"A5"	"27"	"1268810.2"	"335381.75"	"112175.64"
"5"	"A5"	"28"	"1268099.2"	"334996.56"	"113358.42"
"5"	"A5"	"29"	"1271379.5"	"335175.97"	"115210.12"
"5"	"A5"	"30"	"1276311.2"	"335024.03"	"119792.18"
"5"	"A5"	"31"	"1277261.8"	"335688.03"	"127841.55"
"5"	"A5"	"32"	"1278385.1"	"336175.12"	"141533.11"
"5"	"A5"	"33"	"1282678.6"	"335910.66"	"165504.77"
"5"	"A5"	"34"	"1284264.0"	"335513.25"	"202504.39"
"5"	"A5"	"35"	"1286679.8"	"335970.84"	"256274.95"
"5"	"A5"	"36"	"1289462.4"	"335662.88"	"326830.1"
"5"	"A5"	"37"	"1290830.6"	"336092.7"	"412999.1"
"5"	"A5"	"38"	"1294633.6"	"336140.47"	"490065.03"
"5"	"A5"	"39"	"1296956.8"	"335973.62"	"539607.06"
"5"	"A5"	"40"	"1299923.9"	"335750.47"	"563766.3"
"5"	"A5"	"41"	"1301047.6"	"336274.78"	"576339.3"
"5"	"A5"	"42"	"1304793.6"	"336181.72"	"581683.8"
"5"	"A5"	"43"	"1305830.0"	"336364.25"	"585313.0"
"5"	"A5"	"44"	"1307677.9"	"336895.66"	"589417.25"
"5"	"A5"	"45"	"1312385.0"	"337045.28"	"592086.5"
"6"	"A6"	"1"	"1339716.2"	"364589.38"	"121047.31"
"6"	"A6"	"2"	"1276533.9"	"344305.5"	"114992.06"
"6"	"A6"	"3"	"1254910.9"	"340727.28"	"112483.664"
"6"	"A6"	"4"	"1253969.9"	"338112.8"	"111648.29"
"6"	"A6"	"5"	"1269944.6"	"341187.56"	"112706.67"
"6"	"A6"	"6"	"1274620.2"	"341068.16"	"113409.55"
"6"	"A6"	"7"	"1278586.6"	"341092.5"	"113376.9"
"6"	"A6"	"8"	"1281814.9"	"340875.66"	"113470.83"
"6"	"A6"	"9"	"1280050.9"	"341286.62"	"113566.13"
"6"	"A6"	"10"	"1287880.5"	"341861.38"	"114026.32"
"6"	"A6"	"11"	"1292900.2"	"341831.06"	"114323.72"
