# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX-384_07282020_07_08_09.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 07:55:13 PM CDT
# Date Created: 2020-07-29 09:44:06 AM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 04:46:58 AM CDT
# Plate Run End Date/Time: 2020-07-29 06:37:56 AM CDT
# Run Duration: 110 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"17"	"174943.5"	"105576.56"	"34285.477"
"3"	"A3"	"18"	"176516.75"	"106004.2"	"34426.117"
"3"	"A3"	"19"	"178077.62"	"106493.01"	"34569.98"
"3"	"A3"	"20"	"179257.8"	"106915.71"	"34746.105"
"3"	"A3"	"21"	"180352.78"	"107302.64"	"34942.035"
"3"	"A3"	"22"	"181451.44"	"107668.79"	"35121.52"
"3"	"A3"	"23"	"182390.33"	"107752.79"	"35339.152"
"3"	"A3"	"24"	"183605.52"	"108166.57"	"35489.805"
"3"	"A3"	"25"	"184236.14"	"108332.68"	"35635.125"
"3"	"A3"	"26"	"184997.45"	"108651.12"	"35793.61"
"3"	"A3"	"27"	"186058.72"	"108902.414"	"36172.254"
"3"	"A3"	"28"	"186850.47"	"108915.98"	"36793.64"
"3"	"A3"	"29"	"187340.34"	"109087.45"	"37850.957"
"3"	"A3"	"30"	"188072.02"	"109197.43"	"39787.594"
"3"	"A3"	"31"	"188842.53"	"109262.49"	"43191.188"
"3"	"A3"	"32"	"189658.0"	"109694.47"	"49718.477"
"3"	"A3"	"33"	"189771.34"	"109608.445"	"61430.63"
"3"	"A3"	"34"	"189639.0"	"109439.07"	"81055.42"
"3"	"A3"	"35"	"190461.75"	"109629.02"	"106637.21"
"3"	"A3"	"36"	"190701.36"	"109671.93"	"130616.836"
"3"	"A3"	"37"	"191120.78"	"109917.5"	"147767.7"
"3"	"A3"	"38"	"192394.86"	"110311.305"	"158455.92"
"3"	"A3"	"39"	"192709.1"	"110571.234"	"164424.19"
"3"	"A3"	"40"	"193620.55"	"110676.9"	"168061.5"
"3"	"A3"	"41"	"194485.36"	"110765.5"	"170307.25"
"3"	"A3"	"42"	"194785.02"	"110853.414"	"171774.14"
"3"	"A3"	"43"	"195145.12"	"110831.81"	"172934.7"
"3"	"A3"	"44"	"195369.98"	"111107.945"	"173948.3"
"3"	"A3"	"45"	"195771.1"	"111086.22"	"174419.45"
"4"	"A4"	"1"	"180426.17"	"112647.56"	"36372.45"
"4"	"A4"	"2"	"180007.78"	"112390.33"	"36306.695"
"4"	"A4"	"3"	"179023.89"	"111568.74"	"36128.457"
"4"	"A4"	"4"	"178191.98"	"111011.64"	"36027.258"
"4"	"A4"	"5"	"177319.34"	"110531.15"	"35931.41"
"4"	"A4"	"6"	"176729.77"	"110178.305"	"35793.016"
"4"	"A4"	"7"	"176371.58"	"109904.1"	"35673.973"
"4"	"A4"	"8"	"175673.12"	"109552.914"	"35659.082"
"4"	"A4"	"9"	"175381.34"	"109324.625"	"35710.98"
"4"	"A4"	"10"	"175335.66"	"109039.57"	"35767.676"
"4"	"A4"	"11"	"175398.08"	"108896.14"	"35826.305"
"4"	"A4"	"12"	"175380.39"	"108849.71"	"35859.95"
"4"	"A4"	"13"	"175371.95"	"108823.47"	"35885.33"
"4"	"A4"	"14"	"175329.1"	"108716.13"	"35889.633"
"4"	"A4"	"15"	"175263.23"	"108600.73"	"35870.68"
"4"	"A4"	"16"	"175162.58"	"108453.22"	"35940.047"
"4"	"A4"	"17"	"175227.62"	"108375.24"	"36018.367"
