# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08012020_01_02_03.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:37:22 PM CDT
# Date Created: 2020-08-02 09:42:20 AM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-02 04:44:34 AM CDT
# Plate Run End Date/Time: 2020-08-02 06:35:35 AM CDT
# Run Duration: 111 minutes 1 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"8"	"A8"	"21"	"180870.1"	"112722.74"	"38441.656"
"8"	"A8"	"22"	"182611.12"	"113118.68"	"38947.438"
"8"	"A8"	"23"	"183841.7"	"113714.664"	"39741.414"
"8"	"A8"	"24"	"185308.78"	"114148.55"	"41035.188"
"8"	"A8"	"25"	"185686.22"	"114199.0"	"43061.617"
"8"	"A8"	"26"	"187331.27"	"114857.875"	"47200.836"
"8"	"A8"	"27"	"188729.17"	"115237.97"	"53837.754"
"8"	"A8"	"28"	"189940.77"	"115635.88"	"64305.676"
"8"	"A8"	"29"	"190504.52"	"115994.3"	"79683.54"
"8"	"A8"	"30"	"191313.66"	"116283.984"	"99609.234"
"8"	"A8"	"31"	"191878.83"	"116532.46"	"122701.36"
"8"	"A8"	"32"	"193941.38"	"117275.39"	"148171.22"
"8"	"A8"	"33"	"195324.52"	"117628.76"	"173894.8"
"8"	"A8"	"34"	"196028.05"	"117811.984"	"197165.83"
"8"	"A8"	"35"	"196876.95"	"118206.54"	"213174.38"
"8"	"A8"	"36"	"198142.06"	"118424.69"	"220696.12"
"8"	"A8"	"37"	"198922.16"	"118560.875"	"224476.44"
"8"	"A8"	"38"	"200366.52"	"118951.36"	"226583.42"
"8"	"A8"	"39"	"201441.94"	"119162.77"	"228194.92"
"8"	"A8"	"40"	"201684.8"	"119408.48"	"229156.9"
"8"	"A8"	"41"	"202164.14"	"119510.18"	"229959.16"
"8"	"A8"	"42"	"203347.53"	"119468.95"	"230800.9"
