# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08042020_04.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-07 12:17:00 AM CDT
# Date Created: 2020-08-04 09:26:59 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-04 07:56:33 PM CDT
# Plate Run End Date/Time: 2020-08-04 09:26:59 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"6"	"A6"	"39"	"1220209.5"	"321678.75"	"526305.25"
"6"	"A6"	"40"	"1223055.0"	"321518.25"	"568390.3"
"6"	"A6"	"41"	"1224125.2"	"322009.06"	"592061.25"
"6"	"A6"	"42"	"1225625.2"	"321912.97"	"602913.8"
"6"	"A6"	"43"	"1228050.8"	"322173.94"	"608479.3"
"6"	"A6"	"44"	"1231765.8"	"322201.53"	"612204.8"
"6"	"A6"	"45"	"1231154.5"	"322553.28"	"616490.2"
"7"	"A7"	"1"	"1257619.8"	"344990.16"	"113240.67"
"7"	"A7"	"2"	"1187880.6"	"329559.34"	"106705.14"
"7"	"A7"	"3"	"1185583.4"	"328855.25"	"107175.7"
"7"	"A7"	"4"	"1179739.4"	"326846.4"	"106830.22"
"7"	"A7"	"5"	"1179818.6"	"327559.4"	"107279.09"
"7"	"A7"	"6"	"1177258.1"	"327237.47"	"107033.586"
"7"	"A7"	"7"	"1178595.9"	"327635.34"	"107190.78"
"7"	"A7"	"8"	"1182897.1"	"326823.47"	"107052.51"
"7"	"A7"	"9"	"1182791.9"	"327543.72"	"107733.484"
"7"	"A7"	"10"	"1185335.2"	"327078.78"	"108326.62"
"7"	"A7"	"11"	"1188368.5"	"326565.56"	"108173.34"
"7"	"A7"	"12"	"1191873.1"	"328552.47"	"108140.336"
"7"	"A7"	"13"	"1194871.9"	"328047.56"	"109429.125"
"7"	"A7"	"14"	"1201868.2"	"327268.66"	"108949.5"
"7"	"A7"	"15"	"1203664.2"	"327523.4"	"109527.82"
"7"	"A7"	"16"	"1206639.6"	"328240.78"	"110251.766"
"7"	"A7"	"17"	"1211042.0"	"328436.84"	"110038.11"
"7"	"A7"	"18"	"1212150.9"	"328116.03"	"110489.1"
"7"	"A7"	"19"	"1213584.0"	"328602.0"	"110751.38"
"7"	"A7"	"20"	"1219089.0"	"329153.34"	"111560.47"
"7"	"A7"	"21"	"1222640.1"	"328481.66"	"111200.41"
"7"	"A7"	"22"	"1224884.5"	"329787.03"	"111863.27"
"7"	"A7"	"23"	"1227854.9"	"329470.94"	"112305.02"
"7"	"A7"	"24"	"1231279.4"	"329032.44"	"112732.57"
"7"	"A7"	"25"	"1232853.5"	"329943.28"	"112710.984"
"7"	"A7"	"26"	"1233590.6"	"330009.75"	"113465.23"
"7"	"A7"	"27"	"1238364.8"	"329975.94"	"114473.61"
"7"	"A7"	"28"	"1240071.2"	"330301.22"	"115627.62"
"7"	"A7"	"29"	"1240490.2"	"330185.75"	"117895.91"
"7"	"A7"	"30"	"1243418.4"	"330384.84"	"121690.27"
"7"	"A7"	"31"	"1247421.9"	"330754.22"	"128778.98"
"7"	"A7"	"32"	"1250326.9"	"330432.28"	"141626.25"
"7"	"A7"	"33"	"1250105.5"	"330716.47"	"163064.58"
"7"	"A7"	"34"	"1253570.9"	"330355.8"	"196002.72"
"7"	"A7"	"35"	"1253338.6"	"330156.56"	"242570.23"
"7"	"A7"	"36"	"1256727.8"	"330588.56"	"301717.78"
"7"	"A7"	"37"	"1259178.9"	"330708.88"	"373900.8"
"7"	"A7"	"38"	"1261603.6"	"330302.53"	"459387.53"
"7"	"A7"	"39"	"1263728.5"	"330909.0"	"536040.8"
"7"	"A7"	"40"	"1266884.6"	"330493.06"	"585719.7"
"7"	"A7"	"41"	"1269146.2"	"330117.0"	"619044.5"
"7"	"A7"	"42"	"1269272.6"	"330987.16"	"642920.56"
"7"	"A7"	"43"	"1273341.0"	"330855.1"	"659503.06"
"7"	"A7"	"44"	"1275007.9"	"330963.3"	"671696.1"
"7"	"A7"	"45"	"1276509.2"	"331330.28"	"681661.1"
"8"	"A8"	"1"	"1093084.4"	"303300.66"	"97708.91"
"8"	"A8"	"2"	"1071562.0"	"300234.88"	"96308.516"
"8"	"A8"	"3"	"1070313.9"	"299977.97"	"96360.36"
"8"	"A8"	"4"	"1069510.1"	"299270.66"	"95931.1"
"8"	"A8"	"5"	"1069726.2"	"299455.5"	"96081.22"
"8"	"A8"	"6"	"1069509.6"	"299237.62"	"96869.45"
"8"	"A8"	"7"	"1069554.8"	"299133.47"	"96642.56"
"8"	"A8"	"8"	"1072978.9"	"298763.34"	"96712.266"
"8"	"A8"	"9"	"1073221.5"	"299239.25"	"97140.055"
"8"	"A8"	"10"	"1076051.8"	"299257.97"	"97178.03"
"8"	"A8"	"11"	"1077041.6"	"299054.84"	"97675.836"
"8"	"A8"	"12"	"1078317.8"	"299295.12"	"98395.055"
"8"	"A8"	"13"	"1077196.8"	"299088.6"	"98741.23"
"8"	"A8"	"14"	"1082376.5"	"299382.88"	"98673.16"
"8"	"A8"	"15"	"1083130.5"	"299838.22"	"98933.05"
"8"	"A8"	"16"	"1084041.1"	"299841.62"	"99437.65"
"8"	"A8"	"17"	"1087023.0"	"300161.94"	"99772.08"
"8"	"A8"	"18"	"1087736.1"	"299664.75"	"99315.93"
"8"	"A8"	"19"	"1089424.4"	"300468.03"	"100050.19"
"8"	"A8"	"20"	"1090825.5"	"300287.03"	"100118.48"
"8"	"A8"	"21"	"1094927.6"	"300123.66"	"100779.164"
"8"	"A8"	"22"	"1099252.9"	"300916.84"	"100869.734"
"8"	"A8"	"23"	"1104940.6"	"301136.84"	"101717.945"
"8"	"A8"	"24"	"1108533.1"	"299614.28"	"102323.99"
"8"	"A8"	"25"	"1108194.4"	"299474.9"	"103791.484"
"8"	"A8"	"26"	"1109190.6"	"299856.03"	"105256.61"
"8"	"A8"	"27"	"1113121.9"	"299877.62"	"108025.83"
"8"	"A8"	"28"	"1114311.8"	"300290.47"	"114380.56"
"8"	"A8"	"29"	"1115721.5"	"300768.16"	"125141.48"
"8"	"A8"	"30"	"1120850.6"	"300222.3"	"143862.75"
"8"	"A8"	"31"	"1123676.8"	"299818.75"	"172601.33"
"8"	"A8"	"32"	"1124380.8"	"300411.75"	"213284.19"
"8"	"A8"	"33"	"1128735.0"	"300569.97"	"263831.66"
"8"	"A8"	"34"	"1132694.8"	"300540.4"	"320693.03"
"8"	"A8"	"35"	"1132139.2"	"300319.6"	"382010.34"
"8"	"A8"	"36"	"1135047.6"	"300688.06"	"447228.97"
"8"	"A8"	"37"	"1136878.0"	"299890.47"	"504420.0"
"8"	"A8"	"38"	"1139481.0"	"300804.03"	"538784.94"
"8"	"A8"	"39"	"1140388.5"	"300813.62"	"553599.94"
"8"	"A8"	"40"	"1146028.1"	"300319.38"	"560213.94"
"8"	"A8"	"41"	"1147766.6"	"300977.66"	"563615.3"
"8"	"A8"	"42"	"1147813.1"	"300888.84"	"566059.25"
"8"	"A8"	"43"	"1151803.9"	"300734.78"	"567899.1"
"8"	"A8"	"44"	"1156722.5"	"300980.22"	"568655.6"
"8"	"A8"	"45"	"1158743.9"	"301252.28"	"571240.6"
