# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08012020_4-5-6.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:38:29 PM CDT
# Date Created: 2020-08-02 06:58:51 PM CDT
# Barcode: H390K9LZ
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-02 02:00:25 PM CDT
# Plate Run End Date/Time: 2020-08-02 03:51:28 PM CDT
# Run Duration: 111 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"40"	"194562.5"	"114546.45"	"208689.45"
"3"	"A3"	"41"	"194788.5"	"114513.46"	"209286.31"
"3"	"A3"	"42"	"195416.25"	"114883.984"	"209805.73"
"3"	"A3"	"43"	"195785.52"	"114861.414"	"210120.28"
"3"	"A3"	"44"	"196225.94"	"114732.27"	"210378.58"
"3"	"A3"	"45"	"196515.2"	"114883.38"	"211079.61"
"4"	"A4"	"1"	"168253.95"	"111255.25"	"34310.555"
"4"	"A4"	"2"	"167890.69"	"111052.28"	"34295.547"
"4"	"A4"	"3"	"167519.7"	"110648.56"	"34240.086"
"4"	"A4"	"4"	"166976.88"	"110374.54"	"34169.703"
"4"	"A4"	"5"	"166493.72"	"109977.76"	"33928.85"
"4"	"A4"	"6"	"166460.72"	"109774.34"	"33913.344"
"4"	"A4"	"7"	"166737.52"	"109610.94"	"34091.55"
"4"	"A4"	"8"	"166879.39"	"109541.44"	"34093.188"
"4"	"A4"	"9"	"166862.72"	"109507.6"	"34071.64"
"4"	"A4"	"10"	"166907.69"	"109314.97"	"34120.93"
"4"	"A4"	"11"	"166909.95"	"109291.78"	"34195.164"
"4"	"A4"	"12"	"167045.38"	"109399.07"	"34175.23"
"4"	"A4"	"13"	"168692.48"	"109953.51"	"34379.543"
"4"	"A4"	"14"	"174375.86"	"112278.555"	"35187.766"
"4"	"A4"	"15"	"177558.94"	"113382.94"	"35634.508"
"4"	"A4"	"16"	"180077.12"	"114525.984"	"36142.86"
"4"	"A4"	"17"	"182366.78"	"115571.98"	"36601.566"
"4"	"A4"	"18"	"183721.78"	"115846.35"	"36756.3"
"4"	"A4"	"19"	"184854.39"	"116240.72"	"37066.82"
"4"	"A4"	"20"	"185797.25"	"116783.03"	"37411.004"
"4"	"A4"	"21"	"187245.5"	"117201.625"	"38271.84"
"4"	"A4"	"22"	"188850.75"	"117611.95"	"39309.617"
"4"	"A4"	"23"	"190163.84"	"117967.75"	"41203.78"
"4"	"A4"	"24"	"191183.9"	"118443.98"	"44600.02"
"4"	"A4"	"25"	"192033.89"	"118794.984"	"50445.258"
"4"	"A4"	"26"	"192541.83"	"118874.49"	"59874.883"
"4"	"A4"	"27"	"193264.84"	"119207.8"	"74030.195"
"4"	"A4"	"28"	"193799.5"	"119334.875"	"93170.445"
"4"	"A4"	"29"	"194929.64"	"119950.56"	"116624.46"
"4"	"A4"	"30"	"196219.66"	"120295.45"	"142868.14"
"4"	"A4"	"31"	"197852.94"	"120502.26"	"170494.77"
"4"	"A4"	"32"	"198574.78"	"120807.59"	"194676.23"
"4"	"A4"	"33"	"198522.69"	"120895.76"	"210267.7"
"4"	"A4"	"34"	"199366.95"	"121096.914"	"218706.19"
"4"	"A4"	"35"	"200267.97"	"121465.414"	"223298.84"
"4"	"A4"	"36"	"200409.67"	"121664.94"	"226404.12"
"4"	"A4"	"37"	"200755.55"	"121701.55"	"227492.33"
"4"	"A4"	"38"	"201630.4"	"121795.18"	"229310.42"
"4"	"A4"	"39"	"202560.83"	"122114.31"	"230448.7"
"4"	"A4"	"40"	"202883.81"	"122116.51"	"231890.7"
"4"	"A4"	"41"	"203957.16"	"122146.61"	"233889.55"
"4"	"A4"	"42"	"204881.81"	"122452.49"	"236776.94"
